1;17
2;27
2;36
3;31
3;49
3;28
4;12
4;42
4;35
4;30
5;37
5;6
5;38
5;23
6;33
7;7
7;34
7;1
8;17
9;46
9;2
9;48
9;10
10;34
11;41
11;24
12;35
13;17
13;37
13;24
14;11
14;15
14;24
14;3
15;20
15;9
15;2
16;5
17;3
18;5
18;16
18;29
19;22
20;33
20;11
21;43
21;24
21;21
21;36
22;49
22;14
22;17
23;45
23;21
23;5
24;5
24;3
25;5
26;49
26;19
26;40
26;32
27;12
27;19
27;25
27;46
28;50
28;6
28;43
28;2
29;31
30;9
30;32
30;37
30;10
31;28
32;48
32;10
33;18
33;2
33;3
34;10
34;11
35;20
36;27
36;14
36;8
37;24
38;42
38;3
39;37
39;34
39;11
40;33
40;17
40;50
40;34
41;34
41;8
41;9
42;37
42;36
42;3
43;33
43;9
43;19
44;33
44;40
45;44
45;14
45;17
46;30
46;4
46;9
46;35
47;8
47;11
47;27
48;37
49;50
49;17
50;18
51;21
52;27
52;13
53;4
53;31
53;5
54;24
54;30
54;21
54;26
55;38
55;30
55;18
56;3
56;30
57;8
57;24
57;17
57;35
58;33
58;26
59;30
59;8
59;13
60;15
61;30
61;18
61;35
62;10
62;50
63;9
64;4
64;10
64;40
65;27
65;26
65;20
65;46
66;12
66;34
66;7
67;30
67;35
67;38
67;36
68;25
69;24
69;49
69;12
70;15
71;13
71;28
71;32
71;30
72;34
72;14
72;17
73;48
73;50
73;28
73;6
74;36
74;20
75;47
75;18
75;46
75;11
76;34
77;14
77;47
77;38
78;18
78;10
78;6
78;8
79;31
79;42
79;16
80;9
80;10
80;30
81;34
81;22
81;44
81;10
82;44
82;29
82;38
83;9
83;43
83;1
84;11
84;43
84;5
84;17
85;28
85;18
85;41
85;26
86;32
86;36
86;49
87;37
87;11
88;14
88;33
89;19
89;10
89;33
90;26
90;11
90;41
91;12
91;49
91;32
92;6
93;37
93;14
93;18
94;37
94;43
94;41
95;23
96;47
97;19
97;17
97;45
97;50
98;28
98;23
98;1
99;48
100;43
100;46
100;26
100;1
101;44
101;27
101;33
102;18
102;27
102;13
102;34
103;13
104;25
104;26
104;12
105;25
105;7
105;21
106;46
106;25
106;10
107;42
107;7
107;5
108;8
108;14
109;32
109;42
109;10
109;18
110;37
111;25
111;33
111;21
112;39
113;25
113;42
114;27
115;30
116;32
116;20
117;37
117;34
117;17
118;40
119;29
119;18
120;44
120;10
120;13
121;12
121;27
121;44
121;48
122;9
122;38
122;16
122;18
123;3
123;19
123;32
123;49
124;11
124;35
124;9
124;12
125;19
126;34
126;29
127;5
127;36
128;45
128;39
128;9
128;28
129;26
130;22
130;48
131;4
131;35
131;36
132;43
132;29
132;22
132;46
133;16
133;1
133;5
133;48
134;19
134;3
135;31
135;13
135;3
135;37
136;5
137;1
137;6
137;10
137;20
138;28
138;6
139;45
139;17
139;25
140;38
140;24
140;50
141;7
142;7
143;5
144;30
144;5
144;9
144;47
145;21
145;50
146;32
147;37
148;49
148;34
148;25
149;32
149;35
149;6
149;43
150;22
150;16
151;36
151;11
151;46
152;38
152;36
152;18
153;17
153;36
154;28
155;43
155;5
155;45
155;6
156;29
156;10
157;41
157;32
158;45
159;35
160;29
160;39
161;34
161;49
162;22
162;9
163;41
163;32
163;31
164;5
164;47
164;12
164;17
165;41
165;50
165;37
165;21
166;33
166;41
166;34
166;5
167;16
168;49
169;50
169;38
170;16
170;19
170;11
170;35
171;40
171;30
171;50
171;22
172;20
172;36
173;35
174;14
174;21
174;5
174;47
175;29
175;18
176;17
177;4
177;2
177;14
177;33
178;14
178;40
179;45
179;39
179;2
179;17
180;11
180;48
181;32
182;42
182;17
182;21
183;49
183;41
183;33
184;10
184;2
184;46
184;33
185;41
185;17
185;44
185;24
186;2
186;27
187;50
187;9
187;36
188;41
189;29
189;8
190;39
191;35
191;17
191;28
191;21
192;46
192;34
192;16
193;47
193;35
193;4
193;5
194;3
195;23
195;41
195;12
195;30
196;41
196;23
197;8
197;34
198;31
198;28
198;26
198;50
199;26
200;39
200;48
200;6
201;42
201;24
201;1
202;5
202;12
202;44
203;30
203;36
203;25
203;14
204;16
204;19
205;41
205;46
205;13
205;1
206;35
206;24
207;35
207;47
207;26
208;10
208;7
208;14
208;17
209;16
209;49
210;49
210;24
210;42
211;9
211;45
211;23
211;37
212;40
212;27
212;24
213;18
213;16
214;31
214;28
214;25
214;23
215;38
216;10
217;14
218;18
218;23
219;11
220;39
220;17
221;35
222;10
222;49
222;44
223;27
224;29
224;32
225;21
225;15
225;5
226;32
227;32
227;42
227;6
228;9
228;30
228;19
229;44
229;41
229;42
229;2
230;15
230;43
230;49
230;30
231;31
231;14
231;48
232;47
232;1
232;3
232;28
233;27
233;37
234;16
234;21
234;44
235;9
235;8
235;16
235;38
236;22
237;39
237;42
237;41
238;11
238;20
238;45
238;4
239;41
239;31
240;45
240;22
240;2
241;41
241;17
241;48
241;15
242;4
242;35
243;32
244;19
245;24
245;6
245;15
246;47
246;19
246;18
246;27
247;4
247;24
247;46
247;22
248;3
248;6
248;35
249;14
249;20
249;13
250;40
251;31
251;49
251;5
252;17
252;49
252;15
253;38
254;28
254;16
254;33
255;47
255;13
256;16
256;25
256;20
257;41
257;8
257;25
257;20
258;22
258;50
258;15
259;36
260;1
261;49
262;32
262;35
262;44
262;50
263;30
264;1
264;6
265;8
265;12
265;46
266;39
267;24
267;18
267;44
267;37
268;28
268;31
268;22
268;36
269;41
269;17
270;21
270;34
270;46
270;10
271;19
271;39
271;40
271;16
272;48
272;32
272;44
272;8
273;8
273;23
274;20
274;16
274;44
275;12
275;35
275;49
276;16
276;20
276;30
277;11
277;49
277;34
278;20
278;41
278;13
278;4
279;33
279;45
279;43
279;11
280;1
281;29
281;48
282;6
282;21
282;11
283;47
284;9
284;41
284;24
284;45
285;41
285;42
285;1
286;21
286;15
286;31
286;36
287;16
287;4
288;27
288;17
288;36
288;38
289;20
290;50
290;40
291;32
291;47
291;22
292;44
293;40
293;33
293;46
293;28
294;13
294;31
295;42
295;34
295;45
295;10
296;44
296;7
296;3
296;41
297;30
297;40
297;18
297;12
298;48
298;34
299;47
299;33
300;39
301;21
301;49
301;39
302;8
302;18
303;38
303;36
304;3
305;47
305;41
305;39
305;30
306;19
306;13
306;9
307;45
307;46
307;36
308;37
308;32
309;26
309;3
309;1
310;25
311;7
311;14
312;15
313;25
313;24
313;17
314;1
314;44
314;32
315;46
315;23
316;26
316;5
317;3
318;13
319;17
319;4
320;23
320;46
320;20
321;10
321;50
322;27
322;31
323;34
323;38
323;46
324;19
324;45
324;25
325;28
326;1
326;42
326;49
327;25
327;27
327;31
327;6
328;46
329;21
330;40
330;35
330;46
331;31
331;29
331;49
332;48
332;27
333;29
333;24
333;15
334;14
334;47
334;29
335;7
335;31
335;35
336;2
336;7
336;48
337;26
337;41
338;17
339;8
339;43
340;10
340;9
340;34
340;33
341;35
341;30
341;26
341;15
342;17
342;14
343;48
343;28
343;37
344;44
344;45
344;48
345;43
345;39
345;31
346;5
346;10
346;2
347;15
347;11
347;35
348;14
349;42
350;39
350;5
350;16
350;17
351;24
351;33
352;31
352;9
352;43
353;5
353;42
353;44
354;40
354;11
354;47
355;2
356;29
356;24
357;30
357;42
357;4
358;27
358;6
358;4
358;13
359;47
360;3
360;43
360;36
361;6
362;37
362;12
362;42
362;10
363;3
363;20
363;23
364;11
365;26
366;15
366;5
366;7
367;15
367;6
367;38
367;1
368;4
368;46
368;3
369;46
370;35
370;47
370;34
370;40
371;43
371;46
371;45
372;28
372;5
372;15
373;19
373;14
373;25
374;43
375;7
376;12
377;12
377;31
377;2
378;26
378;9
379;31
379;16
379;24
380;14
381;21
381;12
381;35
381;23
382;15
382;34
382;30
383;1
383;19
383;7
383;21
384;29
384;34
384;49
385;40
385;43
385;41
385;21
386;41
386;11
386;2
386;24
387;2
388;40
388;41
389;45
389;46
389;50
389;13
390;48
390;13
391;17
392;40
392;22
392;50
393;24
394;43
394;4
395;41
396;47
396;30
396;39
397;9
397;47
397;37
397;20
398;45
398;4
399;29
399;21
399;34
400;4
400;50
400;28
401;39
401;40
401;11
401;41
402;37
402;16
402;7
403;33
403;30
403;42
404;40
404;2
404;29
405;39
406;37
406;46
407;28
407;19
408;20
409;46
409;1
410;20
410;41
410;45
410;18
411;35
412;19
412;37
412;42
413;40
414;41
414;21
414;18
414;9
415;21
416;39
416;7
417;35
417;12
417;48
417;41
418;10
419;26
420;46
421;41
422;11
422;49
422;25
422;16
423;46
423;45
423;25
423;37
424;43
424;20
424;49
425;11
426;26
426;18
427;36
427;30
427;28
428;39
429;41
429;3
430;27
430;11
430;7
430;14
431;48
431;14
431;28
431;39
432;37
433;34
433;25
434;13
435;41
435;20
435;18
435;31
436;26
436;20
436;14
437;1
437;19
437;25
438;30
439;21
440;21
440;19
440;31
441;6
441;14
441;15
441;9
442;31
442;44
442;21
442;23
443;23
444;50
444;14
444;21
444;2
445;33
445;39
446;37
446;35
446;47
447;31
447;12
447;14
447;4
448;10
449;29
450;39
451;15
451;23
451;6
452;33
452;23
453;42
453;31
454;26
454;29
454;11
455;7
455;29
456;48
457;32
457;30
457;17
457;44
458;44
458;32
458;18
459;15
459;35
459;36
459;9
460;5
461;19
462;34
462;43
463;27
463;30
464;46
464;41
465;15
466;39
466;46
466;9
467;46
467;38
468;25
468;15
468;50
468;29
469;27
469;26
469;48
470;10
470;31
471;46
472;44
472;8
472;49
472;5
473;2
473;31
474;16
474;23
475;8
475;22
475;3
475;27
476;32
476;17
477;41
477;8
477;15
478;9
479;30
480;44
480;17
480;35
481;37
482;50
482;5
482;20
483;24
483;49
483;17
484;7
485;27
485;43
485;15
485;12
486;13
486;45
486;47
486;40
487;15
487;43
488;26
488;30
488;29
488;7
489;50
489;10
489;42
490;24
491;45
491;9
491;5
492;34
492;8
492;31
493;38
494;9
494;29
494;41
494;38
495;39
496;14
496;28
497;42
498;14
498;40
499;15
500;29
500;20
500;36
501;49
501;3
501;18
501;39
502;8
502;18
503;11
503;12
504;17
504;30
504;47
505;31
505;39
505;3
505;19
506;42
507;2
507;43
507;37
508;50
509;40
509;48
509;13
509;9
510;25
510;8
510;21
511;14
512;4
512;28
512;13
512;12
513;23
513;28
513;1
513;33
514;26
514;9
514;30
515;35
515;20
515;22
516;20
516;25
516;33
517;45
517;3
517;43
518;14
518;19
518;18
519;18
519;49
520;24
520;19
520;42
520;40
521;19
521;29
522;44
522;32
522;41
522;28
523;13
523;38
524;21
524;19
524;12
525;2
525;47
525;36
525;8
526;2
526;3
526;35
526;26
527;14
528;30
528;47
528;27
529;12
529;11
530;16
531;50
531;36
531;41
531;18
532;50
532;32
533;33
533;44
534;8
534;20
534;28
535;12
535;11
535;49
536;30
536;15
536;14
536;39
537;37
537;47
537;26
537;23
538;8
539;29
539;1
539;37
540;37
540;22
540;1
540;15
541;6
541;3
541;24
542;47
542;27
543;16
543;45
544;8
544;46
545;38
545;37
546;28
546;46
546;18
546;14
547;11
548;45
549;31
549;19
549;9
550;43
550;22
551;24
551;16
552;45
552;23
552;10
553;18
553;39
554;38
555;17
556;12
556;42
556;17
556;37
557;11
557;14
557;27
558;10
558;41
558;6
558;3
559;19
559;46
559;32
559;4
560;48
560;50
560;23
560;3
561;32
562;39
562;20
562;48
563;5
563;40
563;20
564;10
564;50
565;48
565;15
565;27
566;48
566;28
566;19
566;32
567;39
568;19
568;35
568;42
568;13
569;10
569;11
569;8
569;9
570;39
570;44
571;4
571;46
571;32
572;39
573;13
573;36
574;42
575;27
576;49
577;31
577;5
578;43
579;22
579;12
579;3
579;35
580;49
580;44
581;18
581;22
582;8
582;10
582;40
582;11
583;22
584;27
584;37
584;16
584;2
585;15
586;4
587;4
588;15
588;23
588;21
589;22
590;37
590;21
590;41
590;27
591;43
591;19
591;32
592;7
593;25
594;20
594;44
595;34
595;50
595;43
595;14
596;38
596;49
596;27
597;30
598;43
598;19
598;41
599;18
600;4
600;35
600;16
601;49
602;19
602;2
602;5
602;49
603;28
604;28
604;22
604;32
604;47
605;12
605;24
605;38
606;18
606;25
607;29
608;13
608;7
608;25
608;32
609;6
609;23
609;11
610;2
610;17
611;26
611;16
611;19
612;27
613;8
613;14
613;29
613;34
614;44
614;37
614;18
614;41
615;33
615;7
615;31
616;28
616;10
616;18
616;25
617;1
617;50
618;31
618;30
618;1
619;29
619;6
619;46
619;35
620;35
620;41
621;47
621;36
621;24
621;12
622;36
623;17
623;32
624;50
624;29
624;38
624;23
625;15
625;35
625;26
626;24
627;8
627;6
628;9
628;4
628;1
628;5
629;4
629;17
630;25
630;7
630;43
630;27
631;2
631;19
631;21
632;9
633;35
634;20
634;34
634;18
635;48
635;39
636;27
636;37
637;3
637;17
637;34
638;50
638;25
638;24
638;34
639;37
639;36
640;19
640;41
640;33
640;4
641;5
641;47
641;42
641;10
642;24
642;4
642;22
642;34
643;24
643;30
643;29
643;6
644;13
644;8
644;7
644;32
645;26
646;45
646;19
646;41
646;11
647;8
647;2
647;36
648;18
648;20
648;37
648;34
649;2
649;46
649;47
649;35
650;24
650;14
650;1
650;22
651;1
651;12
651;25
651;48
652;30
652;31
653;28
653;31
654;33
654;10
654;39
654;46
655;34
656;26
657;37
657;7
657;4
657;43
658;7
659;7
659;22
659;4
660;5
660;25
660;46
661;13
661;50
662;25
662;23
662;40
662;43
663;48
664;47
664;50
664;17
664;28
665;48
666;37
667;12
668;49
668;34
669;40
669;9
670;25
670;11
671;26
671;18
671;19
672;26
672;20
672;33
672;46
673;50
673;40
673;5
674;26
675;21
676;24
676;6
677;46
677;34
678;39
678;29
678;42
679;50
679;14
679;44
680;45
680;26
680;49
680;40
681;3
682;49
683;26
683;44
684;2
684;20
684;26
684;1
685;12
685;43
685;30
685;22
686;49
686;42
686;22
686;30
687;43
687;30
687;27
688;6
688;15
688;7
689;35
690;8
690;32
691;31
691;8
691;37
692;24
692;30
692;49
693;17
693;26
694;14
694;25
694;43
695;40
695;30
695;31
696;39
696;2
696;3
696;24
697;2
697;26
697;16
697;39
698;35
699;38
700;20
